"year","ff203a","ff203b","ff207a","ff207b","ff222a","ff222b","ff225a","ff225b","ff251a","ff253a","ff253c","ff256a","ff256b","ff259a","ff259b"
1786,0.870683452173017,NA,0.920654330496274,0.706536779788144,0.891012502640852,NA,1.00001104337095,0.88982568534833,0.847246145777583,NA,NA,NA,NA,NA,NA
1787,0.863101852000422,NA,0.980640019269337,0.928678132575445,1.00065957698361,NA,1.00207239820826,1.01319770713243,0.986859969839365,NA,NA,NA,NA,NA,NA
1788,0.932872619706586,NA,0.981737517108745,0.885528868524312,0.941920314638674,NA,1.00031887429891,0.802951118176791,0.953364209441865,NA,NA,NA,NA,NA,NA
1789,1.00237871691417,NA,1.00985481501199,0.912064007783069,1.03073725822093,NA,1.00133052787877,0.877501593912371,1.23467851475122,NA,NA,NA,NA,NA,NA
1790,1.05020311961857,NA,0.985908818348341,0.873422226649968,0.969170172793454,NA,1.0033066592622,0.994329523079682,1.19904319226676,NA,NA,NA,NA,NA,NA
1791,1.01627144380722,NA,1.00185952142661,0.907179859209109,0.977881492130322,NA,1.00512446899413,1.02424344409384,1.19182767224048,NA,NA,NA,NA,NA,NA
1792,1.04037526330188,NA,1.00993549069418,0.914107414971948,1.00981075853317,NA,1.00377291999519,0.974124267235076,1.24220487059655,NA,NA,NA,NA,NA,NA
1793,1.08392256414477,NA,1.02097196267133,0.988756394338708,0.970064010365986,NA,1.00504149417284,0.974451744535763,1.17959130937025,NA,NA,NA,NA,NA,NA
1794,1.06801802634535,NA,1.03446173171549,1.00974256534303,1.01043613364707,NA,1.00537887927333,0.917577877792959,1.21081620295397,NA,NA,NA,NA,NA,NA
1795,1.05025834067119,NA,1.05258064310822,1.08784499573438,0.953112807008031,NA,1.00695477323905,1.15082763075572,1.19979428412152,NA,NA,NA,NA,NA,NA
1796,1.10516400586805,NA,1.06917904421625,1.14755477872227,1.03996375167727,NA,1.00752807036476,1.22016744536148,1.2245564113853,NA,NA,NA,NA,NA,NA
1797,1.02363268820152,NA,1.04947039722059,1.10140994162786,1.00375377419968,NA,1.00726975647263,1.12119366310244,1.08563556657202,NA,NA,NA,NA,NA,NA
1798,1.13484452912494,NA,1.09671591256484,1.26153981491489,1.12072778852945,NA,1.00854953914224,1.1736383260278,1.19621496814102,NA,NA,NA,NA,NA,NA
1799,1.11469139931625,NA,1.06774336860629,1.22500267094246,1.14771526345681,NA,1.00812006862198,1.1140304145994,1.23762352873106,NA,NA,NA,NA,NA,NA
1800,1.05571605184269,NA,1.05571022263532,1.14599721138824,1.06795954878338,NA,1.00701091891136,1.07284248071285,1.08622180176152,NA,NA,NA,NA,NA,NA
1801,1.05575027540984,NA,1.08351211391304,1.09514418438284,1.09308520824539,NA,1.00735478082703,1.12266684316265,1.14545015683407,NA,NA,NA,NA,NA,NA
1802,1.05403982337037,NA,1.08584734964113,1.02836760208639,1.06218430699742,NA,1.00879668872242,1.13848538876556,0.94983615380257,NA,NA,NA,NA,NA,NA
1803,1.04524308356984,NA,1.03707019038732,0.899827519867173,0.955584610835611,NA,1.00617105179934,0.96679679136145,0.892328167603075,NA,NA,NA,NA,NA,NA
1804,1.1069389503129,NA,1.02336635240175,0.879844020374962,1.05629246681624,NA,1.00976811368453,1.09963269550333,1.06823150148181,NA,NA,NA,NA,NA,NA
1805,1.10790222282978,NA,1.04080832810234,0.9837134357279,1.03602806581771,NA,1.01047138488337,1.28509492881817,1.0556207116692,NA,NA,NA,NA,NA,NA
1806,0.990169237582374,NA,0.952521490780958,0.851555237816418,0.928114731006347,NA,1.00620142018905,1.00972260494769,0.852728681109418,NA,NA,NA,NA,NA,NA
1807,0.993971458229296,NA,1.00635104237425,0.984466263167021,0.982985507741901,NA,1.00570055327345,0.989550574864489,0.981314459787453,NA,NA,NA,NA,NA,NA
1808,1.02927096505114,NA,1.02756100230808,1.02097422597459,1.03711808143093,NA,1.00705066291913,0.86920443353607,0.958596929709233,NA,NA,NA,NA,NA,NA
1809,1.01105253184712,NA,0.996165094908818,1.00108613604448,0.948380156820665,NA,1.00637874874277,0.883299066155893,0.957830338668317,NA,NA,NA,NA,NA,NA
1810,0.987433499011646,NA,0.979252298077487,0.974689830564349,0.966879253883375,NA,1.00679256089736,0.735238104931011,0.901535652623797,NA,NA,NA,NA,NA,NA
1811,0.909719332070513,NA,0.948775782579773,0.909192886733612,1.04528130384464,NA,1.00549031603646,0.792064071990364,0.949754576923247,NA,NA,NA,NA,NA,NA
1812,0.907697696518827,NA,0.952558516007724,0.861033574646865,0.87564233609747,NA,1.00638437256311,0.792308227478008,0.890140747104946,NA,NA,NA,NA,NA,NA
1813,0.938671291270918,NA,0.986724777017395,0.935189590692721,1.00932650678576,NA,1.00775165641508,0.856208275674014,0.995687329958866,NA,NA,NA,NA,NA,NA
1814,1.03462683835736,NA,1.00714796551012,0.987254470706996,1.0249033552065,NA,1.00810042180218,0.9701615994845,1.0921450206,NA,NA,NA,NA,NA,NA
1815,1.00898836494479,NA,0.983836888837066,0.982266181249583,1.01010796273631,NA,1.00668060797382,0.898302027622314,0.917043218987799,NA,NA,NA,NA,NA,NA
1816,1.04403072968573,NA,1.03001912021476,1.09339982251166,1.07410731632152,NA,1.00705222941135,0.948048063388988,1.05522378767418,NA,NA,NA,NA,NA,NA
1817,0.980861180471226,NA,1.02727693843707,1.08531348308957,1.06802297668387,NA,1.00649011184178,1.00300215521858,1.12036683746975,NA,NA,NA,NA,NA,NA
1818,0.939356322623775,NA,1.00442108709529,1.12352013948413,1.08765811819734,NA,1.00773246880955,0.992900628105148,1.11861361039313,NA,NA,NA,NA,NA,NA
1819,1.05336661888236,NA,1.03796799630245,1.17384049567129,1.13480511539359,NA,1.00842194847451,1.10475742734234,1.23494940902734,NA,NA,NA,NA,NA,NA
1820,1.08175982656693,NA,1.01235057351692,1.11663469997111,1.15137386780536,NA,1.00952740607214,1.11330746824093,1.10140733283319,NA,NA,NA,NA,NA,NA
1821,1.08966071296772,NA,1.03788061504529,1.11729200987493,1.0563680745831,NA,1.00895808787331,0.993799965589989,1.00563724140433,NA,NA,NA,NA,NA,NA
1822,1.04706183429147,NA,0.960762484080215,0.945665031565968,0.923728097023884,NA,1.00744639418975,1.04392303142945,0.942103722210313,NA,NA,NA,NA,NA,NA
1823,1.20883035496772,NA,0.997353453596581,1.05745206950815,1.07725475339901,NA,1.01110567411132,1.18994920369445,1.10583215328956,NA,NA,NA,NA,NA,NA
1824,1.16358958195407,NA,1.01128801359409,1.07651041857602,1.0437581410288,NA,1.00993743023325,1.13073662957467,1.03013735829,NA,NA,NA,NA,NA,NA
1825,0.963665721335822,NA,0.950895891436774,1.00944072430099,1.00646935246689,NA,1.00916639995433,1.04490584024285,0.834445277287748,NA,NA,NA,NA,NA,NA
1826,1.10217887054132,NA,0.987597564988496,1.09572737778341,1.12711170337343,NA,1.012002187135,1.07276937933287,1.00580179287069,NA,NA,NA,NA,NA,NA
1827,1.09875022061947,NA,1.02760399722932,1.21879729775771,1.05225671653013,NA,1.01109716136176,1.05494448399508,0.989684440902822,NA,NA,NA,NA,NA,NA
1828,1.06871024416454,NA,1.02829443646751,1.15468172255731,1.11663669257433,NA,1.01252191735774,1.27650088070939,0.930298931957931,NA,NA,NA,NA,NA,NA
1829,1.02636998298726,NA,1.03281072895674,1.17084833096727,1.0802121884635,NA,1.01108983251267,1.22640431174576,0.925201296463996,NA,NA,NA,NA,NA,NA
1830,0.999439755497737,NA,1.02369471886314,1.11215674999047,1.0167370533629,NA,1.01154853924301,1.10026738312945,0.846345310153429,NA,NA,NA,NA,NA,NA
1831,0.95383530859678,NA,1.07144800343318,1.22290692855967,1.1182411858918,NA,1.01246872170037,1.1172852793646,1.00183554437435,NA,NA,NA,NA,NA,NA
1832,0.993436510206033,NA,1.02896315844404,1.14696833445373,1.08178468198305,NA,1.01233631221159,1.09250747724186,0.83854555050938,NA,NA,NA,NA,NA,NA
1833,0.916770885035046,NA,1.01731629332761,1.12780526896838,1.06907411894704,NA,1.01188567316809,1.03819291592471,0.897962759538673,NA,NA,NA,NA,NA,NA
1834,0.894597724458602,NA,0.995133852539656,1.05757038316762,0.977001351296274,NA,1.01253467548747,1.08460680553326,0.950991165555093,NA,NA,NA,NA,NA,NA
1835,0.837918801519172,NA,0.957013413694123,0.949720208230304,0.968456282666891,NA,1.01122760837764,1.01918141440789,0.878259100499514,NA,NA,NA,NA,NA,NA
1836,0.839859477379582,NA,0.986177949293109,1.04998531675233,1.01185281949311,NA,1.01278457403148,1.01956515755496,0.966315272177139,NA,NA,NA,NA,NA,NA
1837,0.667802739180963,NA,0.954946172075014,0.869023961668554,0.873144699743744,NA,1.009500217924,0.930527465102669,0.683227748183121,NA,NA,NA,NA,NA,NA
1838,0.816315920745786,NA,0.948926967738013,0.892388394700231,0.951041985318389,NA,1.01054972286523,0.955055874979867,0.878355635306536,NA,NA,NA,NA,NA,NA
1839,0.868801657015869,NA,0.985225068617126,0.914589950113763,0.961165992719803,NA,1.01240146880998,1.09538623958178,0.814731737071622,NA,NA,NA,NA,NA,NA
1840,0.912019988645884,NA,1.01267224354243,0.961150968201588,1.00585285556111,NA,1.01111740107312,1.0505594121732,0.955924575485502,NA,NA,NA,NA,NA,NA
1841,1.00830928085045,NA,1.03630067159961,1.07056483101404,1.07358020291838,NA,1.01125809213701,1.04137530535673,1.01544858742973,NA,NA,NA,NA,NA,NA
1842,1.03891952315353,NA,0.997188027939583,0.903782272804922,1.03848483407503,NA,1.0104889529677,1.00122099574245,0.979672031951812,NA,NA,NA,NA,NA,NA
1843,1.12545069873926,NA,1.00976927199977,0.939169513648891,1.05379707130271,NA,1.00838521985206,0.920073201770073,1.08078908786297,NA,NA,NA,NA,NA,NA
1844,1.20002985060916,NA,1.01489228209213,1.01810157656215,1.15434153058429,NA,1.00879201195302,0.957336579148864,1.12704672436686,NA,NA,NA,NA,NA,NA
1845,1.14478739913214,NA,1.01989122889048,0.991129974675957,1.10218886027933,NA,1.00784729203465,0.907743554470601,1.26133313191665,NA,NA,NA,NA,NA,NA
1846,1.10992787330214,NA,1.03311801685913,1.0207332961678,1.04085208605716,NA,1.00775174592326,0.933867842213852,1.26476850061403,NA,NA,NA,NA,NA,NA
1847,1.06633004833443,NA,1.05467165990064,1.11145646413195,1.06337629415543,NA,1.00850531713479,0.992487743207592,1.2866869896042,NA,NA,NA,NA,NA,NA
1848,0.960253521762033,1.01104164127722,1.01013029725675,1.00665996595162,0.975452146344002,NA,1.0063277910009,0.921946458496648,1.17306607420482,NA,NA,NA,NA,NA,NA
1849,0.912595810203989,1.00758161298087,1.03878509651725,0.990531280186065,0.994011519118426,NA,1.00830034891202,0.947328409156138,1.20843770540873,NA,NA,NA,NA,NA,NA
1850,0.906148046381549,1.0014643935176,1.00639893069986,0.934444769535046,0.8920618286696,NA,1.00676326838275,0.935399201093034,1.09471853659268,NA,NA,NA,NA,NA,NA
1851,0.992024202703035,1.00394081836595,1.02531940547471,1.06482183695961,1.07295172924621,NA,1.00776081375572,1.00490111342652,1.14823501121042,NA,NA,NA,NA,NA,NA
1852,0.95004624312288,1.00723878521619,1.02585539169822,1.11923828445781,0.986946376805794,NA,1.00912061491406,1.05569640899986,1.24354096504181,NA,NA,NA,NA,NA,NA
1853,1.01092261733793,1.00338747372229,1.00552226063582,1.13435380380773,1.0375906560605,NA,1.00622766381711,1.03663237598615,1.17897310382416,NA,NA,NA,NA,NA,NA
1854,1.02840580497028,1.00928476746255,1.02473295070465,1.10393713090532,1.05339440226473,NA,1.00671427816746,1.02698958572621,1.16390181129032,NA,NA,NA,NA,NA,NA
1855,1.05264146137792,1.00542154180562,1.03386862655747,1.06597452245594,1.05405891578765,NA,1.0062077368808,0.897915941886397,1.05201289143691,NA,NA,NA,NA,NA,NA
1856,1.02378720951169,1.0042842920599,1.05965026174549,1.08288387762471,1.06926383083511,NA,1.00667165027534,0.85451315565341,0.961368512737503,NA,NA,NA,NA,NA,NA
1857,0.931702569254541,0.994818437729248,0.977697057298078,0.971009500564129,0.930641772675295,NA,1.00533259734949,0.884605027726163,0.666031198880787,NA,NA,NA,NA,NA,NA
1858,1.00992871273364,1.00662537934667,1.02906041645118,1.08120845113226,0.972102958943281,NA,1.00856148785814,0.997013148104466,0.870337030760561,NA,NA,NA,NA,NA,NA
1859,0.970637166777579,1.00161139324453,1.00361771903002,1.00543690105149,0.920721976799708,NA,1.00613581641563,0.951267183809337,0.898086081353818,NA,NA,NA,NA,NA,NA
1860,0.948346096617069,1.00028652770987,1.00413843965578,0.934542838913412,0.953593012056429,NA,1.00721201482304,0.963685237510296,0.976358297614362,NA,NA,NA,NA,NA,NA
1861,1.00858552421198,1.00593008998737,1.07958593279982,1.14405524173645,1.03507884136889,NA,1.00724660076952,0.98717332162351,0.981728549191562,NA,NA,NA,NA,NA,NA
1862,0.984440320078042,1.00562207257217,1.04979424200979,1.05095504314893,1.06625666914285,NA,1.00632665317977,0.940091879037729,0.888213551521478,NA,NA,NA,NA,NA,NA
1863,0.993546267387778,1.00472445671072,0.997810132134813,1.01806744033185,1.0116433839301,NA,1.00547519569035,0.999119763202777,0.908357342439048,NA,NA,NA,NA,NA,NA
1864,0.946204659526795,1.00133907391254,1.0010028436307,1.05446353202179,1.02081831246464,NA,1.00609331997357,1.05132995413267,0.964059153962579,NA,NA,NA,NA,NA,NA
1865,0.921712092385837,0.999894411192548,0.993352197194757,1.05063978398529,0.9463936158133,NA,1.00580233781553,1.02141197180256,0.834074105015796,NA,NA,NA,NA,NA,NA
1866,0.927242204639281,0.996083261925702,0.963085532463838,1.01100496576426,0.913462363709248,NA,1.00586185031946,0.966155726145807,0.884421199139135,NA,NA,NA,NA,NA,NA
1867,0.900868365499041,0.994414170224652,0.966951590698113,0.959882984188774,0.798977508893854,NA,1.0055721635413,0.90249402461955,0.850877418350133,NA,NA,NA,NA,NA,NA
1868,0.765876567304606,0.984636162347997,0.929841138887535,0.900781065221819,0.833117524674241,NA,1.00405616435268,0.809124085466361,0.775153099029166,NA,NA,NA,NA,NA,NA
1869,0.925122513670435,0.995080405753463,0.980748183808504,0.926280941214177,0.849060718979724,NA,1.00702523728624,1.04369776084076,0.968801193836679,NA,NA,NA,NA,NA,NA
1870,1.01115017638009,0.999055252363234,1.01441602417551,1.08739425390037,0.878070243488679,NA,1.0078839491522,1.12682205367256,1.08669949253969,NA,NA,NA,NA,NA,NA
1871,1.02303549464178,0.9995201832764,1.00986131084495,1.07292366667222,0.960849868328792,NA,1.00754364051421,1.00261289290278,1.11715399196135,NA,NA,NA,NA,NA,NA
1872,1.04595232128731,1.00675759335976,1.05717553835371,1.09126290865191,1.06628943881356,NA,1.00765944939007,1.00306336514822,1.22819240445399,NA,NA,NA,NA,NA,NA
1873,1.09052894971261,1.00813243964226,1.05771366960459,1.12952684464529,1.12255454529417,NA,1.00787328274796,1.03541321385743,1.36533258211066,NA,NA,NA,NA,NA,NA
1874,1.08634004423426,1.00468191762982,1.00615670523511,0.918635280147129,0.973086789055031,NA,1.00576209968191,0.981360930949229,1.1122060719324,NA,NA,NA,NA,NA,NA
1875,0.969766031144587,1.00254264241868,1.01948347130572,0.936256156822882,1.01148242187919,NA,1.00549943001789,1.01533000449066,1.18521530059471,NA,NA,NA,NA,NA,NA
1876,1.14605826392636,1.00685824007247,1.04510666496257,1.12552324674458,1.11191129293325,NA,1.00794636799769,1.13829860977163,1.22966715108048,NA,NA,NA,NA,NA,NA
1877,1.12308585640231,1.00336332454195,0.999454331188986,1.02459479750641,1.06259929436049,NA,1.00742840850092,1.08612138783131,0.939778496038585,NA,NA,NA,NA,NA,NA
1878,1.11344466768402,1.00257740449911,0.99711346291146,1.01999433774616,1.08577336361924,NA,1.00772466022489,1.09582336448427,1.06398696825076,NA,NA,NA,NA,NA,NA
1879,1.15602434355919,1.00307110107358,1.06283505786776,1.13172456200995,1.14025891075962,NA,1.0071008785254,1.14818097372434,1.06209076300866,NA,NA,NA,NA,NA,NA
1880,1.08713122158928,0.998501066071959,1.00093738903906,1.02375656782473,1.16531060206004,NA,1.00677189701996,1.18823933153798,0.998844994262183,NA,NA,NA,NA,NA,NA
1881,1.02630675949185,0.994245301261914,0.973803950184968,0.977092327394977,1.0418480389757,NA,1.00542121828478,1.13257863292758,0.949133594090342,NA,NA,NA,NA,NA,NA
1882,1.06556914421085,1.00463591434193,1.01015289895965,1.06536217818634,1.12362158316279,NA,1.00608871783132,1.14155408735582,0.883814069794647,NA,NA,NA,NA,NA,NA
1883,1.07138183268646,1.00688650093749,1.01591174076598,1.15041717746334,1.14376229889033,NA,1.00717692889347,1.15040447970509,1.01885697409559,NA,NA,NA,NA,NA,NA
1884,1.07377786287425,1.0052778416759,0.997135440252982,1.06933139285632,1.09078105551891,NA,1.00509678152949,1.08978993814435,0.92534435666118,NA,NA,NA,NA,NA,NA
1885,0.858952012198095,0.977413012137457,0.904032409056784,0.810965698657031,0.873993898191368,NA,1.00240634548388,0.86573786683423,0.705376013367945,NA,NA,NA,NA,NA,NA
1886,0.825914024536464,0.979187258963879,0.982732542450149,0.885908381043727,0.950254078297479,NA,1.0048850808636,0.975197968782486,0.733221145753069,NA,NA,NA,NA,NA,NA
1887,0.841966781771201,0.990385198586001,0.95879838039665,0.857823533327155,0.811002018972863,NA,1.00449701072143,0.99904802650556,0.805007093288955,NA,NA,NA,NA,NA,NA
1888,0.885110058547364,0.990561368845826,0.930196492661103,0.791342744610638,0.845739542282555,NA,1.00361560597709,0.999554258070251,0.773157846438405,NA,NA,NA,NA,NA,NA
1889,0.884396441344896,1.00166735326934,0.95194710449206,0.766742683675547,0.890828985989205,NA,1.00351416214549,0.964500951461153,0.785328631638348,NA,NA,NA,NA,NA,NA
1890,1.01869801273323,1.00838953121192,1.00852567150901,0.882852935631679,1.02329555103071,NA,1.00525202605645,1.01182544904734,0.936413586585114,NA,NA,NA,NA,NA,NA
1891,1.02176397806094,1.00634209048114,1.00333201626715,0.912984492254388,1.02412735743798,NA,1.00503057595469,1.02332656079843,0.897604652177598,NA,NA,NA,NA,NA,NA
1892,0.924755448287231,0.993685840497941,0.940830598766798,0.855324704100216,0.954857805776603,NA,1.0023152321154,0.940495698062416,0.880165391359107,NA,NA,NA,NA,NA,NA
1893,0.894529196515147,0.99351661782854,0.965214735904117,0.856928618291615,1.02580721451003,NA,1.00277604696636,0.818914721177806,0.786716784914867,NA,NA,NA,NA,NA,NA
1894,1.00765646102997,0.99945025559949,1.02628781553009,0.985780427093667,1.19003418273343,NA,1.00435579192104,0.966998444481355,0.922596946442553,NA,NA,NA,NA,NA,NA
1895,1.08930141760552,1.00351017167037,1.05672444413589,0.987629188577303,1.12869374414679,NA,1.00555397779873,1.12323981753633,1.06375259418358,NA,NA,NA,NA,NA,NA
1896,1.07942820084845,1.00437427888142,1.01406009182112,1.04800256771361,1.15583476889571,NA,1.00375466878661,1.0675726986505,0.993940634861004,NA,NA,NA,NA,NA,NA
1897,1.01330682498131,0.997904552164423,0.984451141650645,0.941402067836639,1.04686905636135,NA,1.00420092785589,1.07798281643053,1.0561117461267,NA,NA,NA,NA,NA,NA
1898,1.05885483869942,1.00326778991377,1.01768688807824,0.96052208016135,1.07263814422559,NA,1.00356585101552,0.969034699068354,1.06967309723341,NA,NA,NA,NA,NA,NA
1899,0.970007004985915,0.997512542171288,1.01264868499469,1.08067321496764,0.948984967526236,NA,1.00124502845279,0.902359640856164,0.920552291668721,NA,NA,NA,NA,NA,NA
1900,0.833734659249129,0.990354425904112,0.892899666617817,0.796278555971484,0.884829269348172,NA,1.00024450491329,0.821937849226834,0.781189747010978,NA,NA,NA,NA,NA,NA
1901,0.895569472444865,0.989933070501201,0.921190419528967,1.00662788357332,0.973186375361548,NA,1.00299356304867,0.888428092301541,0.78297351614445,NA,NA,NA,NA,NA,NA
1902,0.92895154820738,0.999623671648995,0.916419856991308,0.931995673564281,0.914098075049003,NA,1.00156072072472,0.97109409063259,0.734649290909079,NA,NA,NA,NA,NA,NA
1903,0.832079272282864,NA,0.851174537828188,0.772897287874986,0.856397155395502,NA,1.00165256397999,0.889374548239305,0.590751259065814,NA,NA,NA,NA,NA,NA
1904,0.988490519890534,0.999237382268858,0.906274025544784,0.944765530245531,0.996849411802271,NA,1.00208145456268,0.919142420631525,0.762609490031067,NA,NA,NA,NA,NA,NA
1905,0.996067518114974,1.00552926367859,0.946257847783045,0.927741062134586,0.941936072407574,NA,1.00357538307626,1.04171184432741,0.887764201192629,NA,NA,NA,NA,NA,NA
1906,0.951680284846273,1.00489147966822,0.942244637182084,0.90971804976065,0.988182619754413,NA,1.00384567286448,1.04226836404183,0.873267485006485,NA,NA,NA,NA,NA,NA
1907,0.951112921303716,1.00710939358626,0.955516666642839,0.950090583980235,0.943592583315466,NA,1.00285478887331,1.00959013934432,0.85811054253393,NA,NA,NA,NA,NA,NA
1908,0.940842304139161,1.00876859793957,0.967794563159893,1.00389566942305,1.02980174886046,NA,1.00472453693498,1.11286674407862,0.920679897875623,NA,NA,NA,NA,NA,NA
1909,0.836871733482339,1.00380746609879,0.943422968647842,0.924907393549998,0.957282966140508,NA,1.00279333182135,1.01066980547682,0.807404887885111,NA,NA,NA,NA,NA,NA
1910,0.989117542681113,1.0103006855994,0.97963413905248,0.93647389319375,0.991690685378702,NA,1.00295535028956,0.962574176197371,0.942094596348341,NA,NA,NA,NA,NA,NA
1911,0.996623570891265,1.00711990221277,0.903112051585664,0.928381215279718,1.0030371399465,NA,1.00202087607227,1.01174982803615,0.86819919980385,NA,NA,NA,NA,NA,NA
1912,1.0364556154922,1.01542661080853,1.00044369298557,1.05075271611741,1.06925556523107,NA,1.00347019149792,1.03477308445476,1.02606614329543,NA,NA,NA,NA,NA,NA
1913,0.987558464917426,1.01107689301454,0.96977202977463,1.00503382440654,1.08682659726983,NA,1.0028885652559,1.03532436608066,0.97981250289849,NA,NA,NA,NA,NA,NA
1914,1.0823582496994,1.01854631689625,1.02456857448497,1.07681583648619,1.11889811363725,NA,1.00198505623048,1.01336757347549,1.15772000193207,NA,NA,NA,NA,NA,NA
1915,1.09864487744044,1.01561510346568,1.01661602794713,1.06418842610619,1.11991494287464,NA,1.00278410386224,1.14412106344607,1.05093105745719,NA,NA,NA,NA,NA,NA
1916,1.11402150544446,1.01652390624878,1.02807789433357,1.10205137434351,1.14963691481072,NA,1.00115616118777,1.01444262350856,1.20182653851551,NA,NA,NA,NA,NA,NA
1917,1.1186308840047,1.01590394187062,1.03884864157048,1.03728224609793,1.00850836464587,NA,1.00438377007742,1.10882974786017,1.19382257711167,NA,NA,NA,NA,NA,NA
1918,1.14938308809765,1.01424944865963,1.0773237408088,1.06265658163262,1.13764680618209,NA,1.00425855026675,1.11879787196524,1.16035793545244,NA,NA,NA,NA,NA,NA
1919,1.07703761350965,1.01268429603154,1.05410229637674,0.990171407905649,1.10086086251847,NA,1.0039522640483,1.12860021692078,1.21332705077799,NA,NA,NA,NA,NA,NA
1920,1.04268564924414,1.01072636779469,1.01277737042879,0.901431812626721,1.16748614939528,NA,1.00473309492858,1.13824398570542,1.06713762829521,NA,NA,NA,NA,NA,NA
1921,1.04553969680437,1.01570552777138,1.03793359834365,0.814159383632648,1.10289940872233,NA,1.00474785376181,1.1297799562114,1.02031671835001,NA,NA,NA,NA,NA,NA
1922,1.10609659678113,1.0118438431304,1.05762135128041,0.986608746220505,1.14186386201171,NA,1.00211799245002,1.16568544768586,1.18602716696676,NA,NA,NA,NA,NA,NA
1923,0.979271858944867,1.00862829962378,0.995043677953969,0.858172629114631,0.969591365259557,NA,1.00123426113945,0.981957080204575,1.04741855267788,NA,NA,NA,NA,NA,NA
1924,1.00632605025287,1.00795014095971,1.03127815861334,0.990339934140225,1.00448474855314,NA,1.00258197432711,1.04131314208807,1.14638041751588,NA,NA,NA,NA,NA,NA
1925,1.07177399865803,1.01094199626734,1.06334237352174,1.03649747645885,1.0821232772176,NA,1.00211773050546,0.943432175291855,1.21878286669783,NA,NA,NA,NA,NA,NA
1926,1.00937521290234,1.0102791029614,1.02936372388884,0.911699487543642,1.00637125233437,NA,1.00237360758013,0.900225523661862,1.08051746703886,NA,NA,NA,NA,NA,NA
1927,1.12449400186964,1.01866703840172,1.1036972845925,1.16572098964718,1.13990957729672,NA,1.00190702534995,0.957992869546695,1.13155035773636,NA,NA,NA,NA,NA,NA
1928,1.04954210904486,1.01146282191341,1.0645654925017,0.997872341658029,1.03917950907047,NA,0.999449537114,0.930799045335043,1.01817274751485,NA,NA,NA,NA,NA,NA
1929,0.981571139913027,1.01193440154094,1.04617514650614,0.980553140849294,1.01985916967873,NA,0.999436431762221,0.945337229373448,0.992276744733644,NA,NA,NA,NA,NA,NA
1930,1.12842874483159,1.01583412690251,1.12022876977957,1.23962048949296,1.19175591231546,NA,1.00061673495695,0.997883565098843,1.15526211664298,NA,NA,NA,NA,NA,NA
1931,1.07865053686795,1.01265683758412,1.0723398983455,1.022058239958,0.964667262191223,NA,0.999239503769346,0.985924721808023,1.08998535298396,NA,NA,NA,NA,NA,NA
1932,0.97263365102314,1.01976985857563,1.04232585758551,0.898353385248623,0.91097655065775,NA,0.99962526843912,1.02277760566114,1.03608431771249,NA,NA,NA,NA,NA,NA
1933,0.984670465902355,1.01740451774201,1.00544612743864,0.997868781564697,0.844787961948925,NA,0.999166242399274,1.08838688802923,1.03945319333927,NA,NA,NA,NA,NA,NA
1934,1.0073732965075,1.02165529329302,1.06019965652065,1.11836823700255,0.804821042435804,NA,0.999890183632987,1.05746956271492,1.13175570926795,NA,NA,NA,NA,NA,NA
1935,0.916212522367777,1.01014664235481,1.03016415331369,0.991885063646726,0.968359056214741,NA,0.997529473749084,1.04700655192095,1.05350300944826,NA,NA,NA,NA,NA,NA
1936,0.94550510137023,1.00845653398914,1.04648187819453,1.04981743089798,1.03706618154296,NA,0.99767726631849,0.975456610686066,1.12918610913124,NA,NA,NA,NA,NA,NA
1937,1.0279295302856,1.01607526622348,1.11319518368245,1.21408175532927,1.0767096488673,NA,0.99893443444952,1.09046215983142,1.1715858957693,NA,NA,NA,NA,NA,NA
1938,1.04418381790019,1.0093040808307,1.0522814793692,1.08782513497072,1.08678253238665,NA,0.998195300793971,1.00172164959291,1.23089747379289,NA,NA,NA,NA,NA,NA
1939,1.03098994137687,1.00931953479143,1.06683579811037,1.08994455511086,1.00783039114609,NA,0.998901018815663,1.07069831689974,1.17492550172197,NA,NA,NA,NA,NA,NA
1940,1.00641693273709,1.00699630459777,1.06949856882157,1.08379030981466,1.04106928075202,NA,0.99778331058362,0.977270813158628,1.05509329275402,NA,NA,NA,NA,NA,NA
1941,1.10642353521213,1.0123265255217,1.11664340813016,1.20419618985094,1.06201629351227,NA,0.99728349893197,1.13158014212002,1.29166714969607,NA,NA,NA,NA,NA,NA
1942,1.04047194407861,1.00953720060946,1.04892234111767,1.07095748043172,1.04308568725,NA,0.99691972698729,1.0035521482945,1.1447293430411,NA,NA,NA,NA,NA,NA
1943,1.07375164243818,1.00934450739427,1.01877664509887,1.06426285824163,1.01173813313656,NA,0.996703500255328,1.01617836880683,1.21412369993974,NA,NA,NA,NA,NA,NA
1944,1.05595532034422,1.01150916064714,1.05960240672964,1.12490227569671,0.963887188384694,NA,0.997331476117272,1.07311110136011,1.14286671976975,NA,NA,NA,NA,NA,NA
1945,1.11611239031563,1.01006264891355,1.07381434938783,1.18648377589104,1.01370564556322,NA,0.996413534413659,1.13359108918568,1.00730832127094,NA,NA,NA,NA,NA,NA
1946,1.04653806969688,1.0077098560309,1.05309018521312,1.12141297038141,0.938151694097906,NA,0.99336671866807,0.979876853968871,1.0503050715249,NA,NA,NA,NA,NA,NA
